54b,Closure,22,INCORRECT,./incorrect/Closure-22/1628244108012.patch,ConFix,"com.google.javascript.jscomp,CheckSideEffects.java,110,7",0.002673796791,NewDataset(patch1-Closure-22-ConFix-1)
550a,Math,33,INCORRECT,./incorrect/Math-33/1624652313689.patch,SketchFix,"org.apache.commons.math3.optimization.linear,SimplexSolver.java,96,6;org.apache.commons.math3.optimization.linear,SimplexSolver.java,105,6",0.04545454545,Ye(patch1-Math-33-SketchFix-plausible)
551a,Lang,41,CORRECT,./correct/Lang-41/1624652313689.patch,N/A,"org.apache.commons.lang,ClassUtils.java,188,10;org.apache.commons.lang,ClassUtils.java,200,7;org.apache.commons.lang,ClassUtils.java,242,12",0.1,Defects4J_2_0_0(Lang-41)
552a,Lang,41,INCORRECT,./incorrect/Lang-41/1624652313690.patch,Arja-e,"org.apache.commons.lang,ClassUtils.java,169,7;org.apache.commons.lang,ClassUtils.java,229,7",0.2692307692,Yuan(Arja-e(Lang_41))
553a,Lang,41,INCORRECT,./incorrect/Lang-41/1624652313691.patch,TBar,"org.apache.commons.lang,ClassUtils.java,229,7",0.5,Wang(patch1-Lang-41-TBar-plausible)
554a,Lang,41,INCORRECT,./incorrect/Lang-41/1624652313692.patch,SimFix,"org.apache.commons.lang,ClassUtils.java,169,7",0.03846153846,Wang(patch1-Lang-41-SimFix-plausible)
555a,Lang,44,CORRECT,./correct/Lang-44/1624652313693.patch,N/A,"org.apache.commons.lang,NumberUtils.java,142,6",0.3333333333,Defects4J_2_0_0(Lang-44)
556a,Lang,44,INCORRECT,./incorrect/Lang-44/1624652313694.patch,Nopol2017,"org.apache.commons.lang,NumberUtils.java,190,9",0.3333333333,Xiong(Patch150)
557a,Lang,44,INCORRECT,./incorrect/Lang-44/1624652313695.patch,Nopol,"org.apache.commons.lang,NumberUtils.java,192,12",0.3333333333,Wang(patch1-Lang-44-Nopol-plausible)
558a,Lang,44,INCORRECT,./incorrect/Lang-44/1624652313696.patch,TBar,"org.apache.commons.lang,NumberUtils.java,190,9",0.3333333333,Wang(patch1-Lang-44-TBar-plausible)
559a,Lang,44,INCORRECT,./incorrect/Lang-44/1624652313697.patch,kPAR,"org.apache.commons.lang,NumberUtils.java,191,8",0.3333333333,Wang(patch1-Lang-44-kPAR-plausible)
55a,Chart,3,INCORRECT,./incorrect/Chart-3/1624652313201.patch,FixMiner,"org.jfree.data.time,TimeSeries.java,882,7",0.02272727273,Wang(patch1-Chart-3-FixMiner-plausible)
55b,Closure,22,INCORRECT,./incorrect/Closure-22/1628244108014.patch,3sFix,"com.google.javascript.jscomp,CheckSideEffects.java,108,7",0.002673796791,NewDataset(patch2-Closure-22-3sFix-1)
560a,Lang,44,INCORRECT,./incorrect/Lang-44/1624652313698.patch,Elixir,"org.apache.commons.lang,NumberUtils.java,192,7",0.3333333333,Ye(patch1-Lang-44-Elixir-plausible)
561a,Lang,44,INCORRECT,./incorrect/Lang-44/1624652313699.patch,SimFix,"org.apache.commons.lang,NumberUtils.java,190,9",0.3333333333,Ye(patch1-Lang-44-SimFix-plausible)
562a,Lang,43,CORRECT,./correct/Lang-43/1624652313700.patch,N/A,"org.apache.commons.lang.text,ExtendedMessageFormat.java,419,6",1,Defects4J_2_0_0(Lang-43)
563a,Lang,43,INCORRECT,./incorrect/Lang-43/1624652313700.patch,TBar,"org.apache.commons.lang.text,ExtendedMessageFormat.java,155,7",0.1428571429,Wang(patch1-Lang-43-TBar-plausible)
564a,Lang,43,INCORRECT,./incorrect/Lang-43/1624652313701.patch,CapGen,"org.apache.commons.lang.text,ExtendedMessageFormat.java,419,7",1,Ye(patch1-Lang-43-CapGen-plausible)
565a,Lang,43,INCORRECT,./incorrect/Lang-43/1624652313702.patch,Arja,"org.apache.commons.lang.text,ExtendedMessageFormat.java,417,6",1,Ye(patch3-Lang-43-Arja-plausible)
566a,Lang,43,INCORRECT,./incorrect/Lang-43/1624652313703.patch,Arja,"org.apache.commons.lang.text,ExtendedMessageFormat.java,419,7",1,Ye(patch2-Lang-43-Arja-plausible)
567a,Lang,43,INCORRECT,./incorrect/Lang-43/1624652313704.patch,Arja,"org.apache.commons.lang.text,ExtendedMessageFormat.java,419,7",1,Ye(patch1-Lang-43-Arja-plausible)
568a,Lang,43,INCORRECT,./incorrect/Lang-43/1624652313705.patch,Arja,"org.apache.commons.lang.text,ExtendedMessageFormat.java,418,6",1,Ye(patch4-Lang-43-Arja-plausible)
569a,Math,93,CORRECT,./correct/Math-93/1624652313705.patch,N/A,"org.apache.commons.math.util,MathUtils.java,342,8;org.apache.commons.math.util,MathUtils.java,374,6;org.apache.commons.math.util,MathUtils.java,394,6",0.3888888889,Defects4J_2_0_0(Math-93)
56a,Chart,3,INCORRECT,./incorrect/Chart-3/1624652313203.patch,Arja,"org.jfree.data.time,TimeSeries.java,580,17;org.jfree.data.time,TimeSeries.java,664,6",0.02698863636,Wang(patch1-Chart-3-Arja-plusible)
56b,Closure,22,INCORRECT,./incorrect/Closure-22/1628244108033.patch,3sFix,"com.google.javascript.jscomp,CheckSideEffects.java,108,7",0.002673796791,NewDataset(patch1-Closure-22-3sFix-1)
570a,Math,93,INCORRECT,./incorrect/Math-93/1624652313706.patch,ACS,"org.apache.commons.math.util,MathUtils.java,374,7",0.3333333333,Wang(patch1-Math-93-ACS-plausible)
571a,Lang,39,CORRECT,./correct/Lang-39/1624652313706.patch,N/A,"org.apache.commons.lang3,StringUtils.java,3673,6",0.5,Defects4J_2_0_0(Lang-39)
572a,Lang,39,INCORRECT,./incorrect/Lang-39/1624652313707.patch,Arja-e,"org.apache.commons.lang3,StringUtils.java,3671,11",0.5,Yuan(Arja-e(Lang_39))
573a,Lang,39,INCORRECT,./incorrect/Lang-39/1624652313708.patch,ACS,"org.apache.commons.lang3,StringUtils.java,3645,6",0.5,Xiong(Patch193)
574a,Lang,39,INCORRECT,./incorrect/Lang-39/1624652313709.patch,Nopol2015,"org.apache.commons.lang3,StringUtils.java,3672,6",0.5,Xiong(Patch20)
575a,Lang,39,INCORRECT,./incorrect/Lang-39/1624652313710.patch,jGenProg,"org.apache.commons.lang3,StringUtils.java,3672,12",0.5,Wang(patch1-Lang-39-jGenProg-plausible)
576a,Lang,39,INCORRECT,./incorrect/Lang-39/1624652313711.patch,TBar,"org.apache.commons.lang3,StringUtils.java,3672,7",0.5,Wang(patch1-Lang-39-TBar-plausible)
577a,Lang,39,INCORRECT,./incorrect/Lang-39/1624652313712.patch,AVATAR,"org.apache.commons.lang3,StringUtils.java,3673,7",0.5,Wang(patch1-Lang-39-AVATAR-plausible)
578a,Lang,39,INCORRECT,./incorrect/Lang-39/1624652313713.patch,Elixir,"org.apache.commons.lang3,StringUtils.java,3672,7",0.5,Ye(patch1-Lang-39-Elixir-plausible)
57a,Chart,3,INCORRECT,./incorrect/Chart-3/1624652313204.patch,SimFix,"org.jfree.data.time,TimeSeries.java,1053,6",0.3333333333,Wang(patch1-Chart-3-SimFix-plausible)
581a,Lang,39,INCORRECT,./incorrect/Lang-39/1624652313716.patch,Arja,"org.apache.commons.lang3,StringUtils.java,3672,12",0.5,Ye(patch1-Lang-39-Arja-plausible)
582a,Closure,8,CORRECT,./correct/Closure-8/1624652313716.patch,N/A,"com.google.javascript.jscomp,CollapseVariableDeclarations.java,201,10",0.05263157895,Defects4J_2_0_0(Closure-8)
583a,Closure,8,INCORRECT,./incorrect/Closure-8/1624652313717.patch,Arja,"com.google.javascript.jscomp,CollapseVariableDeclarations.java,114,7;com.google.javascript.jscomp,CollapseVariableDeclarations.java,207,40",0.0309454191,Wang(patch1-Closure-8-Arja-plausible)
584a,Math,84,CORRECT,./correct/Math-84/1624652313717.patch,N/A,"org.apache.commons.math.optimization.direct,MultiDirectional.java,61,6;org.apache.commons.math.optimization.direct,MultiDirectional.java,89,8",0.5,Defects4J_2_0_0(Math-84)
585a,Math,84,INCORRECT,./incorrect/Math-84/1624652313718.patch,Arja-e,"org.apache.commons.math.optimization.direct,MultiDirectional.java,87,10",0.5,Yuan(Arja-e(Math_84))
586a,Math,84,INCORRECT,./incorrect/Math-84/1624652313719.patch,jGenProg,"org.apache.commons.math.optimization.direct,MultiDirectional.java,87,12",0.5,Yuan(jGenProg(Math_84))
587a,Math,84,INCORRECT,./incorrect/Math-84/1624652313720.patch,jKali,"org.apache.commons.math.optimization.direct,MultiDirectional.java,87,6",0.5,Yuan(jKali(Math_84))
588a,Math,84,INCORRECT,./incorrect/Math-84/1624652313721.patch,jGenProg,"org.apache.commons.math.optimization.direct,MultiDirectional.java,92,7",0.5,Wang(patch1-Math-84-jGenProg-plausible)
58a,Chart,3,INCORRECT,./incorrect/Chart-3/1624652313205.patch,Elixir,"org.jfree.data.time,TimeSeries.java,1068,7",0.3333333333,Ye(patch1-Chart-3-Elixir-plausible)
58b,Closure,21,INCORRECT,./incorrect/Closure-21/1628244108038.patch,ConFix,"com.google.javascript.jscomp,CheckSideEffects.java,116,7",0.002673796791,NewDataset(patch1-Closure-21-ConFix-1)
590a,Math,84,INCORRECT,./incorrect/Math-84/1624652313723.patch,FixMiner,"org.apache.commons.math.optimization.direct,MultiDirectional.java,87,7",0.5,Wang(patch1-Math-84-FixMiner-plausible)
591a,Math,84,INCORRECT,./incorrect/Math-84/1624652313724.patch,Kali,"org.apache.commons.math.optimization.direct,MultiDirectional.java,87,7",0.5,Wang(patch1-Math-84-Kali-plausible)
592a,Math,84,INCORRECT,./incorrect/Math-84/1624652313725.patch,Arja,"org.apache.commons.math.optimization.direct,MultiDirectional.java,87,12",0.5,Wang(patch1-Math-84-Arja-plausible)
593a,Math,84,INCORRECT,./incorrect/Math-84/1624652313726.patch,RSRepair,"org.apache.commons.math.optimization.direct,MultiDirectional.java,63,7;org.apache.commons.math.optimization.direct,MultiDirectional.java,87,12",0.5,Wang(patch1-Math-84-RSRepair-plausible)
595a,Closure,7,CORRECT,./correct/Closure-7/1624652313727.patch,N/A,"com.google.javascript.jscomp.type,ChainableReverseAbstractInterpreter.java,610,9",0.1176470588,Defects4J_2_0_0(Closure-7)
596a,Closure,7,INCORRECT,./incorrect/Closure-7/1624652313728.patch,Kali,"com.google.javascript.jscomp.type,ChainableReverseAbstractInterpreter.java,392,7",0.04,Wang(patch1-Closure-7-Kali-plausible)
597a,Closure,7,INCORRECT,./incorrect/Closure-7/1624652313729.patch,Arja,"com.google.javascript.rhino.jstype,UnionType.java,333,7",0.009389671362,Wang(patch1-Closure-7-Arja-plausible)
598a,Math,85,CORRECT,./correct/Math-85/1624652313730.patch,N/A,"org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,195,7",0.05555555556,Defects4J_2_0_0(Math-85)
599a,Math,85,INCORRECT,./incorrect/Math-85/1624652313731.patch,Arja-e,"org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,195,13",0.05555555556,Yuan(Arja-e(Math_85))
59a,Chart,6,CORRECT,./correct/Chart-6/1624652313206.patch,N/A,"org.jfree.chart.util,ShapeList.java,108,7",0.008968609865,Defects4J_2_0_0(Chart-6)
59b,Closure,21,INCORRECT,./incorrect/Closure-21/1628244108039.patch,3sFix,"com.google.javascript.jscomp,CheckSideEffects.java,114,7",0.002673796791,NewDataset(patch3-Closure-21-3sFix-1)
5a,Time,4,INCORRECT,./incorrect/Time-4/1624652313125.patch,Arja,"org.joda.time.field,ZeroIsMaxDateTimeField.java,108,7",1,Ye(patch4-Time-4-Arja-plausible)
5b,Time,7,INCORRECT,./incorrect/Time-7/1628244107934.patch,ConFix,"org.joda.time.format,DateTimeFormatter.java,707,7",0.08,NewDataset(patch1-Time-7-ConFix-1)
601a,Math,85,INCORRECT,./incorrect/Math-85/1624652313733.patch,Nopol2017,"org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,195,7",0.05555555556,Xiong(Patch174)
602a,Math,85,INCORRECT,./incorrect/Math-85/1624652313734.patch,Nopol2015,"org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,195,6",0.05555555556,Xiong(Patch72)
603a,Math,85,INCORRECT,./incorrect/Math-85/1624652313735.patch,HDRepair,"org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,195,7",0.05555555556,Xiong(PatchHDRepair9)
605a,Math,85,INCORRECT,./incorrect/Math-85/1624652313737.patch,GenProg,"org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,187,7;org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,196,12",0.05555555556,Wang(patch1-Math-85-GenProg-plausible)
608a,Math,85,INCORRECT,./incorrect/Math-85/1624652313740.patch,Cardumen,"org.apache.commons.math.distribution,NormalDistributionImpl.java,178,7",0.5,Wang(patch1-Math-85-Cardumen-plausible)
609a,Math,85,INCORRECT,./incorrect/Math-85/1624652313741.patch,Arja,"org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,196,12",0.05555555556,Wang(patch1-Math-85-Arja-plausible)
60a,Chart,6,INCORRECT,./incorrect/Chart-6/1624652313207.patch,Arja-e,"org.jfree.chart.util,AbstractObjectList.java,191,7",0.007662835249,Yuan(Arja-e(Chart_6))
60b,Closure,21,INCORRECT,./incorrect/Closure-21/1628244108040.patch,3sFix,"com.google.javascript.jscomp,CheckSideEffects.java,114,7",0.002673796791,NewDataset(patch2-Closure-21-3sFix-1)
610a,Math,85,INCORRECT,./incorrect/Math-85/1624652313742.patch,RSRepair,"org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,196,12",0.05555555556,Wang(patch1-Math-85-RSRepair-plausible)
611a,Math,85,INCORRECT,./incorrect/Math-85/1624652313743.patch,SimFix,"org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,195,13",0.05555555556,Wang(patch1-Math-85-SimFix-plausible)
612a,Math,85,INCORRECT,./incorrect/Math-85/1624652313744.patch,CapGen,"org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,195,7",0.05555555556,Ye(patch2-Math-85-CapGen-plausible)
613a,Math,85,INCORRECT,./incorrect/Math-85/1624652313745.patch,CapGen,"org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,195,7",0.05555555556,Ye(patch3-Math-85-CapGen-plausible)
614a,Math,85,INCORRECT,./incorrect/Math-85/1624652313746.patch,CapGen,"org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,195,7",0.05555555556,Ye(patch1-Math-85-CapGen-plausible)
615a,Math,85,INCORRECT,./incorrect/Math-85/1624652313747.patch,Nopol2015,"org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,195,6;org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,203,6",0.05555555556,Ye(patch1-Math-85-Nopol2015-plausible)
616a,Math,85,INCORRECT,./incorrect/Math-85/1624652313748.patch,Jaid,"org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,195,7",0.05555555556,Ye(patch1-Math-85-Jaid-plausible)
617a,Math,85,INCORRECT,./incorrect/Math-85/1624652313749.patch,Jaid,"org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,195,7",0.05555555556,Ye(patch2-Math-85-Jaid-plausible)
618a,Math,85,INCORRECT,./incorrect/Math-85/1624652313750.patch,Jaid,"org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,195,7",0.05555555556,Ye(patch4-Math-85-Jaid-plausible)
619a,Math,85,INCORRECT,./incorrect/Math-85/1624652313751.patch,Jaid,"org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,195,7",0.05555555556,Ye(patch3-Math-85-Jaid-plausible)
61a,Chart,6,INCORRECT,./incorrect/Chart-6/1624652313208.patch,Cardumen,"org.jfree.chart.util,ShapeList.java,78,7",0.07407407407,Wang(patch1-Chart-6-Cardumen-plausible)
61b,Closure,21,INCORRECT,./incorrect/Closure-21/1628244108041.patch,3sFix,"com.google.javascript.jscomp,CheckSideEffects.java,114,7",0.002673796791,NewDataset(patch1-Closure-21-3sFix-1)
620a,Math,85,INCORRECT,./incorrect/Math-85/1624652313752.patch,SequenceR,"org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,195,7",0.05555555556,Ye(patch17-Math-85-SequenceR)
621a,Math,85,INCORRECT,./incorrect/Math-85/1624652313753.patch,SequenceR,"org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,195,7",0.05555555556,Ye(patch5-Math-85-SequenceR)
622a,Math,85,INCORRECT,./incorrect/Math-85/1624652313754.patch,SequenceR,"org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,195,7",0.05555555556,Ye(patch13-Math-85-SequenceR)
623a,Math,85,INCORRECT,./incorrect/Math-85/1624652313755.patch,SequenceR,"org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,195,7",0.05555555556,Ye(patch2-Math-85-SequenceR)
624a,Math,85,INCORRECT,./incorrect/Math-85/1624652313756.patch,SequenceR,"org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,195,7",0.05555555556,Ye(patch10-Math-85-SequenceR)
625a,Math,85,INCORRECT,./incorrect/Math-85/1624652313757.patch,SequenceR,"org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,195,7",0.05555555556,Ye(patch6-Math-85-SequenceR)
626a,Math,85,INCORRECT,./incorrect/Math-85/1624652313758.patch,SequenceR,"org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,195,7",0.05555555556,Ye(patch9-Math-85-SequenceR)
627a,Math,85,INCORRECT,./incorrect/Math-85/1624652313759.patch,SequenceR,"org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,195,7",0.05555555556,Ye(patch14-Math-85-SequenceR)
628a,Math,85,INCORRECT,./incorrect/Math-85/1624652313760.patch,SequenceR,"org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,195,7",0.05555555556,Ye(patch12-Math-85-SequenceR)
629a,Math,85,INCORRECT,./incorrect/Math-85/1624652313761.patch,SequenceR,"org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,195,7",0.05555555556,Ye(patch4-Math-85-SequenceR)
62a,Chart,5,CORRECT,./correct/Chart-5/1624652313209.patch,N/A,"org.jfree.data.xy,XYSeries.java,541,11",0.25,Defects4J_2_0_0(Chart-5)
630a,Math,85,INCORRECT,./incorrect/Math-85/1624652313762.patch,SequenceR,"org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,195,7",0.05555555556,Ye(patch16-Math-85-SequenceR)
631a,Math,85,INCORRECT,./incorrect/Math-85/1624652313763.patch,SequenceR,"org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,195,7",0.05555555556,Ye(patch15-Math-85-SequenceR)
632a,Math,85,INCORRECT,./incorrect/Math-85/1624652313764.patch,SequenceR,"org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,195,7",0.05555555556,Ye(patch8-Math-85-SequenceR)
633a,Math,85,INCORRECT,./incorrect/Math-85/1624652313765.patch,SequenceR,"org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,195,7",0.05555555556,Ye(patch7-Math-85-SequenceR)
634a,Math,85,INCORRECT,./incorrect/Math-85/1624652313766.patch,SequenceR,"org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,195,7",0.05555555556,Ye(patch11-Math-85-SequenceR)
635a,Math,85,INCORRECT,./incorrect/Math-85/1624652313767.patch,SequenceR,"org.apache.commons.math.analysis.solvers,UnivariateRealSolverUtils.java,195,7",0.05555555556,Ye(patch3-Math-85-SequenceR)
636a,Lang,35,CORRECT,./correct/Lang-35/1624652313767.patch,N/A,"org.apache.commons.lang3,ArrayUtils.java,3292,7;org.apache.commons.lang3,ArrayUtils.java,3571,7",0.5773502692,Defects4J_2_0_0(Lang-35)
637a,Lang,35,INCORRECT,./incorrect/Lang-35/1624652313768.patch,ACS,"org.apache.commons.lang3,ArrayUtils.java,3297,6;org.apache.commons.lang3,ArrayUtils.java,3571,6",0.5773502692,Xiong(Patch192)
638a,Math,87,CORRECT,./correct/Math-87/1624652313768.patch,N/A,"org.apache.commons.math.optimization.linear,SimplexTableau.java,272,12",0.06666666667,Defects4J_2_0_0(Math-87)
639a,Math,87,INCORRECT,./incorrect/Math-87/1624652313769.patch,Nopol2017,"org.apache.commons.math.optimization.linear,SimplexTableau.java,158,9",0.0625,Xiong(Patch175)
63a,Chart,5,INCORRECT,./incorrect/Chart-5/1624652313210.patch,Arja-e,"org.jfree.data.xy,XYSeries.java,556,14",0.25,Yuan(Arja-e(Chart_5))
63b,Closure,79,INCORRECT,./incorrect/Closure-79/1628244108043.patch,ConFix,"com.google.javascript.jscomp,Normalize.java,496,7",0.0007581501137,NewDataset(patch1-Closure-79-ConFix-1)
640a,Math,87,INCORRECT,./incorrect/Math-87/1624652313770.patch,Nopol2015,"org.apache.commons.math.optimization.linear,SimplexTableau.java,158,6",0.0625,Xiong(Patch73)
641a,Math,87,INCORRECT,./incorrect/Math-87/1624652313771.patch,Nopol,"org.apache.commons.math.optimization.linear,SimplexTableau.java,160,4",0.0625,Wang(patch1-Math-87-Nopol-plausible)
642a,Math,88,CORRECT,./correct/Math-88/1624652313771.patch,N/A,"org.apache.commons.math.optimization.linear,SimplexTableau.java,326,19",0.1111111111,Defects4J_2_0_0(Math-88)
643a,Math,88,INCORRECT,./incorrect/Math-88/1624652313772.patch,Arja-e,"org.apache.commons.math.optimization.linear,SimplexTableau.java,335,6",0.1111111111,Yuan(Arja-e(Math_88))
644a,Math,88,INCORRECT,./incorrect/Math-88/1624652313773.patch,Nopol2017,"org.apache.commons.math.optimization.linear,SimplexTableau.java,336,11",0.1111111111,Xiong(Patch176)
645a,Math,88,INCORRECT,./incorrect/Math-88/1624652313774.patch,Nopol2015,"org.apache.commons.math.optimization.linear,SimplexTableau.java,354,6",0.09090909091,Xiong(Patch74)
